L	D	resultado	R
32768	51	25.784796	32768
32768	51	31.170671	32768
32768	51	25.319944	32768
32768	51	30.933356	32768
32768	51	25.211547	32768
32768	51	28.161392	32768
32768	51	25.486621	32768
32768	51	30.772009	32768
32768	51	30.874268	32768
32768	51	31.497506	32768
32768	51	30.974911	32768
32768	51	30.661108	32768
32768	51	26.495480	32768
32768	51	31.268024	32768
32768	51	36.973761	32768
32768	51	32.519085	32768
32768	51	31.262693	32768
32768	51	30.476464	32768
32768	51	26.157703	32768
32768	51	31.123686	32768
32768	51	31.483786	32768
32768	51	31.580014	32768
32768	51	31.448317	32768
32768	51	35.653387	32768
32768	51	33.941310	32768
32768	51	34.340323	32768
32768	51	33.929564	32768
32768	51	35.671442	32768
32768	51	30.736086	32768
32768	51	32.791178	32768
32768	51	32.821286	32768
32768	51	31.219651	32768
32768	51	29.393981	32768
32768	51	25.562496	32768
32768	51	29.258010	32768
32768	51	26.188329	32768
32768	51	31.379902	32768
32768	51	26.876841	32768
32768	51	32.663935	32768
32768	51	32.716195	32768
32768	51	33.707760	32768
32768	51	35.572314	32768
32768	51	37.951455	32768
32768	51	29.969805	32768
32768	51	33.662516	32768
32768	93	26.291182	32768
32768	93	28.780841	32768
32768	93	30.763248	32768
32768	93	25.294038	32768
32768	93	31.056963	32768
32768	93	29.743800	32768
32768	93	28.816585	32768
32768	93	23.216939	32768
32768	93	23.094922	32768
32768	93	25.989855	32768
32768	93	26.745769	32768
32768	93	25.720033	32768
32768	93	26.438089	32768
32768	93	29.357227	32768
32768	93	25.159323	32768
32768	93	26.533915	32768
32768	93	24.058461	32768
32768	93	25.785895	32768
32768	93	29.047961	32768
32768	93	26.543729	32768
32768	93	24.108693	32768
32768	93	33.748681	32768
32768	93	28.950784	32768
32768	93	25.623640	32768
32768	93	29.434293	32768
32768	93	25.737619	32768
32768	93	29.447408	32768
32768	93	29.453333	32768
32768	93	30.043457	32768
32768	93	22.806389	32768
32768	93	23.589166	32768
32768	93	24.279722	32768
32768	93	27.796523	32768
32768	93	31.883437	32768
32768	93	30.650463	32768
32768	93	30.241965	32768
32768	93	30.695788	32768
32768	93	25.515272	32768
32768	93	29.833085	32768
32768	93	30.005995	32768
32768	93	26.299595	32768
32768	93	25.662528	32768
32768	93	24.877702	32768
32768	93	24.603326	32768
32768	93	23.433900	32768
32768	93	23.789128	32768
32768	93	26.123762	32768
32768	93	24.737849	32768
32768	93	27.391510	32768
32768	93	30.652162	32768
32768	93	29.507099	32768
32768	93	31.319136	32768
32768	93	25.323259	32768
32768	93	30.502984	32768
32768	93	30.323825	32768
32768	93	30.011117	32768
32768	93	32.941429	32768
32768	93	32.687526	32768
32768	93	28.428029	32768
32768	93	30.254701	32768
32768	93	29.980910	32768
32768	93	26.787685	32768
32768	93	28.827214	32768
32768	93	29.642401	32768
32768	93	29.661389	32768
32768	93	28.600374	32768
32768	93	30.125290	32768
32768	93	30.831062	32768
32768	93	29.411867	32768
32768	93	29.620981	32768
32768	93	24.364915	32768
32768	93	26.313608	32768
32768	93	28.914570	32768
32768	93	30.671237	32768
32768	93	31.554954	32768
32768	93	30.314549	32768
32768	93	28.922592	32768
32768	93	25.535318	32768
32768	93	24.986259	32768
32768	93	29.627473	32768
32768	93	27.972449	32768
32768	93	30.511152	32768
32768	93	29.989894	32768
32768	93	31.566365	32768
32768	93	29.222173	32768
32768	93	26.704544	32768
32768	93	30.465082	32768
32768	93	25.686881	32768
32768	93	32.601627	32768
32768	93	28.488204	32768
32768	93	29.278678	32768
32768	93	33.181031	32768
32768	93	30.763434	32768
32768	93	29.388256	32768
32768	93	33.819306	32768
32768	93	26.096038	32768
32768	93	31.394216	32768
32768	93	26.585997	32768
32768	93	27.803553	32768
32768	93	25.562188	32768
